lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
smoke,224,64,NOUN,288,64,0.2222222222222222,True,0.938117265701294,7.909363269805908,8.511688232421875
repair,185,102,NOUN,287,102,0.3554006968641115,True,0.9112317562103271,8.601456642150879,7.4785943031311035
trigger,94,193,VERB,287,94,0.32752613240418116,True,0.8888494372367859,7.612322807312012,8.045055389404297
suspect,62,224,VERB,286,62,0.21678321678321677,True,0.7700807452201843,6.442071914672852,8.544650077819824
secret,249,35,NOUN,284,35,0.12323943661971831,True,0.8206623792648315,7.523588180541992,6.955429553985596
blow,116,168,VERB,284,116,0.4084507042253521,True,0.8575217723846436,7.744015216827393,9.529664039611816
fold,112,171,VERB,283,112,0.3957597173144876,True,0.9573046565055847,8.121624946594238,8.596359252929688
trust,156,126,NOUN,282,126,0.44680851063829785,True,0.8987275958061218,7.111717700958252,7.03165340423584
twin,243,39,NOUN,282,39,0.13829787234042554,True,0.7072612047195435,7.825873374938965,9.314108848571777
fragment,236,44,NOUN,280,44,0.15714285714285714,True,0.7841482162475586,7.47428560256958,7.31182861328125
sacrifice,198,79,NOUN,277,79,0.2851985559566787,True,0.8870697021484375,6.814706802368164,7.750815391540527
notice,125,150,VERB,275,125,0.45454545454545453,True,0.8414821624755859,8.260514259338379,8.297656059265137
decree,214,61,NOUN,275,61,0.22181818181818183,True,0.8660922050476074,7.241112232208252,7.239832878112793
exploit,57,218,VERB,275,57,0.20727272727272728,True,0.9232750535011292,7.001920700073242,7.781976222991943
crash,154,119,NOUN,273,119,0.4358974358974359,True,0.8699616193771362,7.452424049377441,8.44957160949707
package,231,42,NOUN,273,42,0.15384615384615385,True,0.8635544776916504,6.843894004821777,6.3766703605651855
tip,236,36,NOUN,272,36,0.1323529411764706,True,0.8307092189788818,7.825882434844971,7.9507575035095215
young,241,30,NOUN,271,30,0.11070110701107011,True,0.9613221883773804,8.251665115356445,8.411103248596191
mirror,208,59,NOUN,267,59,0.2209737827715356,True,0.7757159471511841,6.437401294708252,7.450374126434326
mandate,158,109,NOUN,267,109,0.40823970037453183,True,0.8649848699569702,7.305135250091553,7.653666973114014
miss,34,233,VERB,267,34,0.12734082397003746,True,0.8203905820846558,9.307966232299805,9.031903266906738
pack,176,91,NOUN,267,91,0.3408239700374532,True,0.9059877991676331,7.612515926361084,7.240575790405273
sink,91,174,VERB,265,91,0.3433962264150943,True,0.9321536421775818,9.294795989990234,10.923617362976074
delegate,215,49,NOUN,264,49,0.1856060606060606,True,0.9213533401489258,6.508357524871826,7.088987350463867
pump,153,109,NOUN,262,109,0.41603053435114506,True,0.9476666450500488,6.596766471862793,7.096205234527588
craft,220,40,NOUN,260,40,0.15384615384615385,True,0.8089163899421692,7.164587497711182,8.163167953491211
dub,38,221,VERB,259,38,0.14671814671814673,True,0.5475943088531494,7.080195426940918,8.357956886291504
remark,94,165,VERB,259,94,0.36293436293436293,True,0.9129468202590942,8.766468048095703,8.908915519714355
premier,75,181,VERB,256,75,0.29296875,True,0.5393130779266357,9.383472442626953,8.45113754272461
bid,191,65,NOUN,256,65,0.25390625,True,0.957990288734436,7.880887985229492,8.04719352722168
lock,133,121,NOUN,254,121,0.4763779527559055,True,0.90516197681427,6.64354133605957,6.883715629577637
outline,81,173,VERB,254,81,0.3188976377952756,True,0.8747282028198242,8.769829750061035,9.657734870910645
rescue,128,125,NOUN,253,125,0.49407114624505927,True,0.8425750732421875,6.62211275100708,8.073037147521973
compromise,153,100,NOUN,253,100,0.3952569169960474,True,0.9360547661781311,8.504218101501465,8.55201244354248
sight,212,41,NOUN,253,41,0.16205533596837945,True,0.8329168558120728,8.495150566101074,7.149444580078125
dry,108,142,VERB,250,108,0.432,True,0.7681399583816528,7.769546031951904,8.486806869506836
steal,60,186,VERB,246,60,0.24390243902439024,True,0.9240918755531311,10.765766143798828,10.226151466369629
cool,125,120,NOUN,245,120,0.4897959183673469,True,0.9643270373344421,6.490338325500488,7.630134105682373
urge,45,200,VERB,245,45,0.1836734693877551,True,0.8807527422904968,7.794424533843994,7.353816509246826
doubt,169,75,NOUN,244,75,0.3073770491803279,True,0.9332599639892578,8.294766426086426,8.079559326171875
computing,123,121,NOUN,244,121,0.4959016393442623,True,0.9589948654174805,6.3512749671936035,7.349247932434082
rebuild,39,204,VERB,243,39,0.16049382716049382,True,0.8492435216903687,8.593111991882324,9.708852767944336
highlight,78,164,VERB,242,78,0.32231404958677684,True,0.9254977703094482,9.208719253540039,9.17850112915039
venture,191,48,NOUN,239,48,0.200836820083682,True,0.8105146288871765,8.41108512878418,8.387282371520996
tune,133,106,NOUN,239,106,0.4435146443514644,True,0.8411893248558044,7.40752649307251,6.2740912437438965
bat,162,74,NOUN,236,74,0.3135593220338983,True,0.8882479071617126,9.565077781677246,9.902153015136719
recruit,62,174,VERB,236,62,0.2627118644067797,True,0.6939890384674072,8.506280899047852,8.31533145904541
float,95,141,VERB,236,95,0.4025423728813559,True,0.9520114660263062,9.112780570983887,8.868929862976074
interact,48,188,VERB,236,48,0.2033898305084746,True,0.98674476146698,6.747427940368652,6.909066677093506
polish,202,32,NOUN,234,32,0.13675213675213677,True,0.5624654293060303,7.339491367340088,8.599771499633789
shock,201,33,NOUN,234,33,0.14102564102564102,True,0.8385363221168518,6.822856903076172,7.801589488983154
supplement,115,119,VERB,234,115,0.49145299145299143,True,0.8213678598403931,7.136553764343262,7.314905166625977
mask,175,56,NOUN,231,56,0.24242424242424243,True,0.8887423276901245,6.571914196014404,7.001707553863525
strain,162,66,NOUN,228,66,0.2894736842105263,True,0.8251231908798218,6.963227272033691,6.492081165313721
stick,161,67,NOUN,228,67,0.29385964912280704,True,0.7705203294754028,6.416808605194092,9.904125213623047
blend,99,128,VERB,227,99,0.43612334801762115,True,0.9518113136291504,8.697540283203125,8.514054298400879
thanks,185,42,NOUN,227,42,0.18502202643171806,True,0.5451353788375854,8.769113540649414,8.968937873840332
blame,41,184,VERB,225,41,0.18222222222222223,True,0.9238328337669373,6.510197162628174,7.901047706604004
hop,174,51,NOUN,225,51,0.22666666666666666,True,0.9897773861885071,8.347126960754395,7.720385551452637
ruin,147,78,NOUN,225,78,0.3466666666666667,True,0.7603165507316589,8.031622886657715,7.958344459533691
upgrade,90,133,VERB,223,90,0.40358744394618834,True,0.8741253614425659,6.847663402557373,7.551772117614746
substitute,85,137,VERB,222,85,0.38288288288288286,True,0.8818967342376709,7.7623395919799805,9.415182113647461
harm,143,79,NOUN,222,79,0.35585585585585583,True,0.8968156576156616,7.120979309082031,7.361093521118164
wake,174,48,NOUN,222,48,0.21621621621621623,True,0.683087170124054,8.411673545837402,9.98902702331543
reply,76,145,VERB,221,76,0.3438914027149321,True,0.8640882968902588,7.596683025360107,7.704771518707275
kick,125,94,NOUN,219,94,0.4292237442922374,True,0.8873254060745239,8.272462844848633,8.44845199584961
affiliate,78,139,VERB,217,78,0.35944700460829493,True,0.6850050687789917,8.516009330749512,7.851281642913818
extract,65,151,VERB,216,65,0.30092592592592593,True,0.9081903100013733,8.12698745727539,7.423758029937744
swim,74,142,VERB,216,74,0.3425925925925926,True,0.9789217710494995,9.471539497375488,9.31248664855957
cap,176,39,NOUN,215,39,0.1813953488372093,True,0.795099139213562,7.819432735443115,7.945166110992432
bow,156,56,NOUN,212,56,0.2641509433962264,True,0.9029321670532227,7.247678756713867,7.291019916534424
trap,65,145,VERB,210,65,0.30952380952380953,True,0.8812909126281738,6.874955177307129,6.5723557472229
stamp,161,48,NOUN,209,48,0.22966507177033493,True,0.8833979368209839,6.673560619354248,7.174698829650879
discharge,138,70,NOUN,208,70,0.33653846153846156,True,0.9289925694465637,7.381011486053467,8.390167236328125
tap,137,71,NOUN,208,71,0.34134615384615385,True,0.8694748878479004,8.012989044189453,8.67548942565918
exhaust,107,100,NOUN,207,100,0.4830917874396135,True,0.8936979174613953,6.018701076507568,7.853710174560547
spark,69,138,VERB,207,69,0.3333333333333333,True,0.8480160236358643,7.651050567626953,9.118633270263672
sweep,59,145,VERB,204,59,0.28921568627450983,True,0.9489163160324097,9.039780616760254,9.981610298156738
ease,134,70,NOUN,204,70,0.3431372549019608,True,0.9091180562973022,7.356215953826904,7.1140618324279785
convict,32,171,VERB,203,32,0.15763546798029557,True,0.5359917879104614,7.134695053100586,8.380941390991211
reward,125,76,NOUN,201,76,0.3781094527363184,True,0.9330421090126038,8.066256523132324,8.401986122131348
consent,163,38,NOUN,201,38,0.1890547263681592,True,0.7764735221862793,7.824229717254639,7.7350287437438965
resort,130,70,NOUN,200,70,0.35,True,0.7763937711715698,7.214079856872559,6.7056074142456055
surprise,148,51,NOUN,199,51,0.2562814070351759,True,0.8635368347167969,7.875984191894531,8.917346954345703
sanction,132,67,NOUN,199,67,0.33668341708542715,True,0.9061682820320129,7.485507011413574,7.993804931640625
acclaim,98,100,VERB,198,98,0.494949494949495,True,0.6640105247497559,7.020002841949463,8.33915901184082
climb,63,134,VERB,197,63,0.3197969543147208,True,0.8667221665382385,7.314780235290527,8.748351097106934
stack,156,39,NOUN,195,39,0.2,True,0.9310057163238525,6.3163580894470215,7.011519908905029
partition,153,42,NOUN,195,42,0.2153846153846154,True,0.8828399181365967,7.964561939239502,7.093743324279785
joke,155,39,NOUN,194,39,0.20103092783505155,True,0.9000319242477417,7.078897476196289,7.7761030197143555
annex,32,160,VERB,192,32,0.16666666666666666,True,0.6715669631958008,9.352583885192871,7.637121677398682
drag,105,84,NOUN,189,84,0.4444444444444444,True,0.8171169757843018,6.042309284210205,7.8941802978515625
strand,132,57,NOUN,189,57,0.30158730158730157,True,0.8784520030021667,6.742433547973633,7.720560550689697
plague,147,41,NOUN,188,41,0.21808510638297873,True,0.8355147242546082,6.799864768981934,8.83228874206543
shield,151,37,NOUN,188,37,0.19680851063829788,True,0.8273392915725708,7.048436164855957,6.926461219787598
trouble,156,30,NOUN,186,30,0.16129032258064516,True,0.8644325733184814,8.274553298950195,8.084880828857422
swing,89,97,VERB,186,89,0.478494623655914,True,0.9109152555465698,7.881636142730713,9.82631778717041
drain,65,119,VERB,184,65,0.3532608695652174,True,0.9497523307800293,7.32874059677124,7.941743850708008
tear,97,85,NOUN,182,85,0.46703296703296704,True,0.823663592338562,8.473190307617188,10.278827667236328
clash,108,73,NOUN,181,73,0.40331491712707185,True,0.9345207214355469,9.971903800964355,8.442856788635254
captain,144,37,NOUN,181,37,0.20441988950276244,True,0.9152206778526306,8.688578605651855,10.390737533569336
mistake,140,41,NOUN,181,41,0.2265193370165746,True,0.9068049788475037,7.2878499031066895,7.755489349365234
exit,112,68,NOUN,180,68,0.37777777777777777,True,0.9180528521537781,7.420583248138428,7.596047878265381
prevail,57,123,VERB,180,57,0.31666666666666665,True,0.9653956890106201,7.990891456604004,8.538477897644043
warming,141,38,NOUN,179,38,0.2122905027932961,True,0.8445550203323364,5.381957530975342,7.57509708404541
accounting,143,35,NOUN,178,35,0.19662921348314608,True,0.9301728010177612,7.3740081787109375,7.554728984832764
freeze,72,105,VERB,177,72,0.4067796610169492,True,0.8346127271652222,6.339733600616455,9.790323257446289
log,88,88,NOUN,176,88,0.5,True,0.9545124173164368,7.335230350494385,8.16920280456543
sack,67,105,VERB,172,67,0.38953488372093026,True,0.8690117001533508,8.402186393737793,8.274288177490234
rush,63,107,VERB,170,63,0.37058823529411766,True,0.9466317892074585,8.377025604248047,8.547273635864258
anger,106,64,NOUN,170,64,0.3764705882352941,True,0.8314365148544312,7.262760162353516,8.103734016418457
pin,137,33,NOUN,170,33,0.19411764705882353,True,0.8186981678009033,7.692724227905273,8.086167335510254
petition,127,42,NOUN,169,42,0.2485207100591716,True,0.8885250091552734,6.978522300720215,5.858321189880371
preach,37,130,VERB,167,37,0.2215568862275449,True,0.9639654755592346,6.100879669189453,7.547427654266357
single,134,33,NOUN,167,33,0.19760479041916168,True,0.6591278910636902,8.158533096313477,7.712711811065674
boost,79,88,VERB,167,79,0.47305389221556887,True,0.9547901153564453,8.184347152709961,7.7306036949157715
torture,95,70,NOUN,165,70,0.42424242424242425,True,0.8896591663360596,6.030561447143555,7.5787506103515625
halt,31,133,VERB,164,31,0.18902439024390244,True,0.8807274699211121,7.716710090637207,7.218466281890869
inning,127,37,NOUN,164,37,0.22560975609756098,True,0.8855999708175659,8.534900665283203,7.410402774810791
broadcasting,52,111,VERB,163,52,0.31901840490797545,True,0.9462062120437622,7.142548561096191,7.7231621742248535
defect,125,34,NOUN,159,34,0.2138364779874214,True,0.8552699089050293,6.455917835235596,7.233565807342529
rally,99,59,NOUN,158,59,0.37341772151898733,True,0.8468399047851562,9.113961219787598,9.713034629821777
anchor,91,67,NOUN,158,67,0.4240506329113924,True,0.8942739963531494,7.413891315460205,7.959664821624756
critique,118,38,NOUN,156,38,0.24358974358974358,True,0.8854496479034424,7.947601318359375,7.921372890472412
overthrow,46,108,VERB,154,46,0.2987012987012987,True,0.9547617435455322,7.596704006195068,6.9579668045043945
consult,38,115,VERB,153,38,0.24836601307189543,True,0.9026384949684143,7.027126312255859,6.300882339477539
punch,95,58,NOUN,153,58,0.3790849673202614,True,0.9390290379524231,8.453269004821777,7.101745128631592
probe,121,32,NOUN,153,32,0.20915032679738563,True,0.681639552116394,6.293028354644775,8.429041862487793
breathe,69,83,VERB,152,69,0.45394736842105265,True,0.97982257604599,6.330216884613037,7.04723596572876
boot,117,35,NOUN,152,35,0.23026315789473684,True,0.8916512727737427,7.233166217803955,8.160420417785645
shelter,116,34,NOUN,150,34,0.22666666666666666,True,0.8906273245811462,6.989844799041748,6.649942398071289
cement,109,41,NOUN,150,41,0.2733333333333333,True,0.773387610912323,6.40803861618042,8.014423370361328
ski,97,52,NOUN,149,52,0.348993288590604,True,0.9757639765739441,6.3770952224731445,6.697878837585449
rent,41,108,VERB,149,41,0.2751677852348993,True,0.8857861757278442,6.981485843658447,7.400954246520996
relay,104,44,NOUN,148,44,0.2972972972972973,True,0.8702961206436157,7.636542797088623,7.656652450561523
harvest,71,76,VERB,147,71,0.48299319727891155,True,0.9441531896591187,6.862206935882568,7.4322333335876465
slide,65,81,VERB,146,65,0.4452054794520548,True,0.7659709453582764,6.684744834899902,9.193305015563965
cure,59,86,VERB,145,59,0.4068965517241379,True,0.8746767044067383,6.691013813018799,7.693858623504639
rape,95,49,NOUN,144,49,0.3402777777777778,True,0.8964577913284302,6.175559997558594,6.805391788482666
escort,77,67,NOUN,144,67,0.4652777777777778,True,0.8728502988815308,6.8658552169799805,7.381577491760254
scan,79,65,NOUN,144,65,0.4513888888888889,True,0.9669351577758789,7.8016252517700195,7.553486347198486
rendering,41,103,VERB,144,41,0.2847222222222222,True,0.9343388080596924,6.602321624755859,8.04252815246582
hate,64,79,VERB,143,64,0.44755244755244755,True,0.9091476202011108,6.865264415740967,7.831120491027832
equal,75,66,NOUN,141,66,0.46808510638297873,True,0.9628639221191406,7.201340198516846,7.132892608642578
tuning,91,50,NOUN,141,50,0.3546099290780142,True,0.9836734533309937,5.868963241577148,6.22476053237915
complement,69,72,VERB,141,69,0.48936170212765956,True,0.8471493721008301,7.534291744232178,7.5915846824646
clean,49,91,VERB,140,49,0.35,True,0.9551374316215515,6.193177700042725,6.962494373321533
fuse,37,103,VERB,140,37,0.2642857142857143,True,0.9108020067214966,6.501825332641602,7.338807106018066
wonder,103,36,NOUN,139,36,0.2589928057553957,True,0.6415651440620422,9.711382865905762,8.245508193969727
mate,95,43,NOUN,138,43,0.3115942028985507,True,0.8756548166275024,8.066499710083008,7.737762451171875
crack,70,68,NOUN,138,68,0.4927536231884058,True,0.9669761657714844,7.733611583709717,8.148734092712402
slip,64,73,VERB,137,64,0.46715328467153283,True,0.9336696267127991,7.594417095184326,9.082999229431152
alternate,49,85,VERB,134,49,0.3656716417910448,True,0.7444596290588379,7.145623207092285,9.104009628295898
foster,54,80,VERB,134,54,0.40298507462686567,True,0.89797043800354,9.736122131347656,8.006418228149414
breach,89,45,NOUN,134,45,0.3358208955223881,True,0.9388867616653442,7.757938861846924,7.992129802703857
pledge,38,96,VERB,134,38,0.2835820895522388,True,0.9318190813064575,7.233246803283691,7.381284713745117
mapping,102,31,NOUN,133,31,0.23308270676691728,True,0.9281010627746582,6.7303314208984375,7.974660873413086
lease,71,61,NOUN,132,61,0.4621212121212121,True,0.9060344696044922,6.716626167297363,7.308241844177246
veto,78,53,NOUN,131,53,0.40458015267175573,True,0.8907123804092407,6.259266376495361,6.831366539001465
drill,82,48,NOUN,130,48,0.36923076923076925,True,0.965909481048584,7.8144307136535645,7.049492835998535
prominence,94,35,NOUN,129,35,0.2713178294573643,True,0.9610546827316284,8.016972541809082,7.6976318359375
offset,75,52,NOUN,127,52,0.4094488188976378,True,0.8871922492980957,6.920167922973633,7.478764533996582
flaw,84,42,NOUN,126,42,0.3333333333333333,True,0.9115422368049622,6.863834381103516,7.455179691314697
seven,53,71,VERB,124,53,0.4274193548387097,True,0.981259822845459,8.777982711791992,8.862181663513184
bend,62,61,NOUN,123,61,0.4959349593495935,True,0.9602213501930237,6.833364486694336,7.822921276092529
plug,90,32,NOUN,122,32,0.26229508196721313,True,0.9054919481277466,6.648574352264404,6.0702948570251465
leak,41,80,VERB,121,41,0.33884297520661155,True,0.9409931302070618,6.305370330810547,7.404562473297119
parody,89,31,NOUN,120,31,0.25833333333333336,True,0.936700165271759,7.7740702629089355,7.399118900299072
recount,32,88,VERB,120,32,0.26666666666666666,True,0.9719895720481873,9.216913223266602,9.666618347167969
eclipse,88,31,NOUN,119,31,0.2605042016806723,True,0.9174505472183228,6.783042907714844,7.821385383605957
echo,48,70,VERB,118,48,0.4067796610169492,True,0.9083908796310425,7.865627765655518,8.249972343444824
dispatch,35,83,VERB,118,35,0.2966101694915254,True,0.9199668169021606,7.659811973571777,7.952171325683594
dig,35,83,VERB,118,35,0.2966101694915254,True,0.9390957951545715,9.085165023803711,8.495927810668945
wash,36,80,VERB,116,36,0.3103448275862069,True,0.9528065323829651,7.401308059692383,8.339966773986816
dock,73,43,NOUN,116,43,0.3706896551724138,True,0.9190620183944702,7.739404678344727,6.7218427658081055
tackle,60,55,NOUN,115,55,0.4782608695652174,True,0.7266775369644165,9.088929176330566,10.322327613830566
drift,53,61,VERB,114,53,0.4649122807017544,True,0.8792232275009155,6.265230655670166,7.194224834442139
des,32,82,VERB,114,32,0.2807017543859649,True,0.9794256687164307,10.47011947631836,9.663477897644043
rear,70,43,NOUN,113,43,0.3805309734513274,True,0.7796275615692139,7.2427191734313965,7.359979152679443
chase,42,70,VERB,112,42,0.375,True,0.9448578357696533,7.685050010681152,7.483116149902344
imaging,35,77,VERB,112,35,0.3125,True,0.9808858036994934,6.895783424377441,6.722812175750732
bundle,66,46,NOUN,112,46,0.4107142857142857,True,0.9071885943412781,6.653402805328369,5.777352809906006
converge,45,66,VERB,111,45,0.40540540540540543,True,0.9818007349967957,7.233432292938232,8.083313941955566
bypass,42,69,VERB,111,42,0.3783783783783784,True,0.8817003965377808,7.7121453285217285,7.8386688232421875
download,64,47,NOUN,111,47,0.42342342342342343,True,0.9045507907867432,7.578372001647949,7.21096134185791
flank,77,32,NOUN,109,32,0.29357798165137616,True,0.8331286907196045,8.437233924865723,9.162601470947266
inter,63,46,NOUN,109,46,0.42201834862385323,True,0.6872835159301758,8.326498031616211,5.871021270751953
cry,42,66,VERB,108,42,0.3888888888888889,True,0.9573715329170227,8.515548706054688,7.951700687408447
neglect,37,70,VERB,107,37,0.34579439252336447,True,0.96037757396698,8.07765007019043,8.225117683410645
nurse,69,37,NOUN,106,37,0.3490566037735849,True,0.8251551389694214,6.551199913024902,8.576493263244629
postulate,35,70,VERB,105,35,0.3333333333333333,True,0.8958547115325928,6.0382866859436035,7.699238300323486
jail,73,31,NOUN,104,31,0.2980769230769231,True,0.8900133371353149,7.268934726715088,6.629105567932129
stall,51,53,VERB,104,51,0.49038461538461536,True,0.8370346426963806,6.400724411010742,7.615894794464111
borrowing,50,54,VERB,104,50,0.4807692307692308,True,0.9594253897666931,7.537660121917725,7.9499192237854
repeal,32,72,VERB,104,32,0.3076923076923077,True,0.9421132206916809,6.644604206085205,7.579762935638428
touring,61,42,NOUN,103,42,0.4077669902912621,True,0.9830935597419739,6.750223159790039,6.834532737731934
fine,54,48,NOUN,102,48,0.47058823529411764,True,0.7454811930656433,8.170869827270508,7.669358730316162
kidnapping,53,48,NOUN,101,48,0.4752475247524752,True,0.9509207010269165,6.913177967071533,7.441836833953857
curse,67,32,NOUN,99,32,0.32323232323232326,True,0.9371448755264282,7.392257213592529,6.823697090148926
dial,36,63,VERB,99,36,0.36363636363636365,True,0.975075900554657,6.233963966369629,6.508914470672607
smuggle,52,46,NOUN,98,46,0.46938775510204084,True,0.9256001114845276,6.881140232086182,8.138978958129883
disguise,42,56,VERB,98,42,0.42857142857142855,True,0.9340783953666687,7.595102310180664,8.312036514282227
twist,54,43,NOUN,97,43,0.44329896907216493,True,0.9671648740768433,8.565873146057129,7.798778057098389
mint,41,55,VERB,96,41,0.4270833333333333,True,0.8207402229309082,6.727295398712158,6.845486164093018
wreck,65,31,NOUN,96,31,0.3229166666666667,True,0.9426263570785522,7.472911357879639,8.122026443481445
lobby,43,51,VERB,94,43,0.4574468085106383,True,0.8861578702926636,7.472074031829834,7.8247971534729
aging,35,57,VERB,92,35,0.3804347826086957,True,0.9713615775108337,5.346523284912109,6.031935691833496
redesign,33,58,VERB,91,33,0.3626373626373626,True,0.9326136112213135,6.6483025550842285,7.041752815246582
lightning,52,39,NOUN,91,39,0.42857142857142855,True,0.9884146451950073,7.307559490203857,7.257087707519531
stuff,45,44,NOUN,89,44,0.4943820224719101,True,0.8948147296905518,7.838186264038086,7.922116756439209
rage,48,40,NOUN,88,40,0.45454545454545453,True,0.8597540855407715,7.714648246765137,9.123506546020508
purge,52,36,NOUN,88,36,0.4090909090909091,True,0.8955422639846802,7.968208312988281,6.388123035430908
overlap,46,41,NOUN,87,41,0.47126436781609193,True,0.9378908276557922,7.4037766456604,8.12922477722168
shrink,30,57,VERB,87,30,0.3448275862068966,True,0.9768013954162598,8.281588554382324,8.521807670593262
poisoning,52,35,NOUN,87,35,0.40229885057471265,True,0.9915050268173218,5.3698859214782715,6.002537727355957
jam,39,48,VERB,87,39,0.4482758620689655,True,0.8656936883926392,7.339029312133789,7.004889965057373
doom,56,30,NOUN,86,30,0.3488372093023256,True,0.6451057195663452,8.652508735656738,6.272679328918457
vow,44,41,NOUN,85,41,0.4823529411764706,True,0.8444679975509644,7.3200225830078125,7.624258518218994
shed,34,51,VERB,85,34,0.4,True,0.9194549918174744,7.671468257904053,7.726626396179199
hint,47,37,NOUN,84,37,0.44047619047619047,True,0.9386957883834839,7.481740474700928,7.507895469665527
dip,40,43,VERB,83,40,0.4819277108433735,True,0.9173685312271118,9.323610305786133,8.887447357177734
alert,44,39,NOUN,83,39,0.46987951807228917,True,0.9518765807151794,7.623918533325195,7.420401573181152
kiss,37,45,VERB,82,37,0.45121951219512196,True,0.9452919960021973,7.47806978225708,6.68861722946167
censor,45,37,NOUN,82,37,0.45121951219512196,True,0.903307318687439,6.409620761871338,5.798144340515137
knit,52,30,NOUN,82,30,0.36585365853658536,True,0.9712383151054382,6.255420207977295,6.0960001945495605
subordinate,44,35,NOUN,79,35,0.4430379746835443,True,0.9084604978561401,6.936372756958008,7.478601932525635
swap,43,36,NOUN,79,36,0.45569620253164556,True,0.9431641101837158,8.649385452270508,7.906774997711182
turing,47,31,NOUN,78,31,0.3974358974358974,True,0.9365754723548889,5.7950215339660645,6.820459842681885
bake,31,47,VERB,78,31,0.3974358974358974,True,0.9594396948814392,5.857507228851318,6.578866958618164
pardon,44,34,NOUN,78,34,0.4358974358974359,True,0.9299837350845337,6.245612621307373,6.498492240905762
chant,41,35,NOUN,76,35,0.4605263157894737,True,0.8994326591491699,6.728786945343018,7.805387020111084
en,41,35,NOUN,76,35,0.4605263157894737,True,0.9267356395721436,10.479435920715332,9.81127643585205
subtitle,39,35,NOUN,74,35,0.47297297297297297,True,0.8695996999740601,7.344101905822754,7.4309306144714355
ed,38,35,NOUN,73,35,0.4794520547945205,True,0.69352787733078,9.010086059570312,10.751824378967285
safeguard,32,41,VERB,73,32,0.4383561643835616,True,0.9293351769447327,6.775274276733398,7.118734836578369
click,35,37,VERB,72,35,0.4861111111111111,True,0.9703255891799927,6.284372806549072,7.785679340362549
around,38,30,NOUN,68,30,0.4411764705882353,True,0.892025351524353,8.553205490112305,7.915236473083496
rebound,34,32,NOUN,66,32,0.48484848484848486,True,0.909015953540802,8.005038261413574,8.439285278320312
hack,31,35,VERB,66,31,0.4696969696969697,True,0.9689735770225525,6.410250186920166,6.342061519622803
shine,31,32,VERB,63,31,0.49206349206349204,True,0.972580075263977,9.074738502502441,8.394039154052734
dump,31,32,VERB,63,31,0.49206349206349204,True,0.907689094543457,6.737917900085449,6.773684978485107
glue,31,31,NOUN,62,31,0.5,True,0.9241698980331421,6.578536510467529,6.093345642089844
